Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Korea, Rep.",KOR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,650085.534882287,668989.651446327,..,..,..,..,..,..,..,..
Kosovo,XKX,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,..
Kosovo,XKX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.7192778971191,20.8621064471168,20.8966385922434,21.4611558950136,20.4509089678075,..,..,..,..,..
Kosovo,XKX,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.539281410793895,0.497876695621811,0.489321203976791,0.434676615554445,0.483586827182831,0.494256839270799,..,..,..,..
Kosovo,XKX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.67230262423227,4.39527177708447,4.44126203099141,4.00528252051693,4.70218644936014,5.03151966434832,..,..,..,..
Kosovo,XKX,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.0699999332428,2.29999995231628,2.55999994277954,2.90000009536743,2.20000004768372,2.16000008583069,2.25,2.33999991416931,2.41000008583069,6.78999996185303
Kuwait,KWT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,2.3,2.3,..,..,..,..
Kuwait,KWT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0,0,0,0,..,..,..,..,..
Kuwait,KWT,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.449252121922032,0.488711053136145,0.455784266636768,0.422662355117348,0.442104130574055,0.456097692137895,..,..,..,..
Kuwait,KWT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,27.3538203190596,30.0150938246618,26.8891592955487,23.9426837221186,24.2424489472418,24.9525130311167,..,..,..,..
Kuwait,KWT,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,96788.1942169604,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,4.5,4.5,4.5,4,4.5,4.5,4.5,4.5,4.5,..
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.52999973297119,8.43000030517578,8.32999992370605,8.05000019073486,7.55999994277954,7.21000003814697,6.8899998664856,6.78999996185303,6.71999979019165,7.8899998664856
Kyrgyz Republic,KGZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,8.1,8.3,..,..,..,..
Kyrgyz Republic,KGZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,25.9507396110241,22.4544752597519,24.581052728941,26.6083070344147,23.3068222046976,..,..,..,..,..
Kyrgyz Republic,KGZ,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.32031130781001,0.424234185309501,0.371548203991273,0.373410573014061,0.364986587525451,0.327717359438318,..,..,..,..
Kyrgyz Republic,KGZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.38844086606463,1.80694838778713,1.7207895657039,1.76327684003085,1.75381204989172,1.60987301587302,..,..,..,..
Kyrgyz Republic,KGZ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,13853.6745152227,13794.7412448409,..,..,..,..,..,..,..,..
Lao PDR,LAO,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5,3.5,4,4,4,4,4,4,4,..
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.709999978542328,0.709999978542328,0.709999978542328,0.699999988079071,0.689999997615814,0.670000016689301,0.649999976158142,0.639999985694885,0.620000004768372,0.949999988079071
Lao PDR,LAO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,8.5,8.6,..,..,..,..
Lao PDR,LAO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,66.2695521000416,63.3466578185902,60.6815317371727,60.4741411934053,59.3158607506634,..,..,..,..,..
Lao PDR,LAO,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.101568589762538,0.101278674343322,0.109491293534822,0.110752868323858,0.20508032123059,0.376255206100272,..,..,..,..
Lao PDR,LAO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.523975406640056,0.555922464477627,0.63963500243988,0.685930928787142,1.34197729056881,2.5947045843567,..,..,..,..
Lao PDR,LAO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,161456.982700603,161718.737448862,..,..,..,..,..,..,..,..
Latvia,LVA,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.2099990844727,15.0500001907349,11.8699998855591,10.8500003814697,9.86999988555908,9.64000034332275,8.72000026702881,7.40999984741211,6.30999994277954,8.1899995803833
Latvia,LVA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,21.6,21.2,..,..,..,..
Latvia,LVA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,35.5339217998253,40.3656247937447,39.6030380302764,40.2360616036777,38.0980171666829,..,..,..,..,..
Latvia,LVA,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.154850335974882,0.143830307852775,0.14094756223594,0.136417275641249,0.132689347220399,0.129545887099885,..,..,..,..
Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.54111333202894,3.47174754795094,3.5182409036458,3.47428304598998,3.54363657234516,3.57429841845293,..,..,..,..
Latvia,LVA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,14150.0953121195,13943.921724239,..,..,..,..,..,..,..,..
Lebanon,LBN,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.3899998664856,6.40000009536743,6.40999984741211,6.34999990463257,6.30999994277954,6.26000022888184,6.17999982833862,6.09999990463257,6.03999996185303,6.6100001335144
Lebanon,LBN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,3.3,3.3,..,..,..,..
Lebanon,LBN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.17973464005984,4.94441813893494,5.71730690527317,3.23351914577464,3.64671967049883,..,..,..,..,..
Lebanon,LBN,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.210116446254275,0.226569017493953,0.217756344092545,0.226537228642599,0.229812733065399,0.22936956756286,..,..,..,..
Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.93461061679324,4.08633681156762,3.81789230451114,3.84359823135183,3.74576720297556,3.69480061527724,..,..,..,..
Lebanon,LBN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,4,4,4,4,4,4,4,4,4,..
Lesotho,LSO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,26.0400009155273,25.2999992370605,24.5799999237061,24.4699993133545,24.3999996185303,24.2999992370605,24.1299991607666,23.9799995422363,23.8600006103516,24.6499996185303
Lesotho,LSO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,21,21.2,..,..,..,..
Lesotho,LSO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,53.1354663327189,52.4127512100243,52.2983789129422,51.3888984915194,52.139206087139,..,..,..,..,..
Lesotho,LSO,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.487059368369035,0.469941684962787,0.455884170512197,0.444445867615319,0.417951372569293,0.425845786123773,..,..,..,..
Lesotho,LSO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.16207211644751,1.19018853691582,1.19490475563699,1.1897704700463,1.13980381938795,1.21055122383074,..,..,..,..
Lesotho,LSO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,3449.40565110162,3472.70753642453,..,..,..,..,..,..,..,..
Liberia,LBR,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3,3,3,3,3,3,3,3,3,..
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.24000000953674,2.21000003814697,2.19000005722046,2.13000011444092,2.07999992370605,3.07999992370605,3,2.94000005722046,2.89000010490417,3.29999995231628
Liberia,LBR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,6.5,6.8,..,..,..,..
Liberia,LBR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.3679743918266,85.1799364456257,86.9896264925097,83.9355343251113,83.84704333625,..,..,..,..,..
Liberia,LBR,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.144126843044055,0.151631484521254,0.127996640969731,0.173278448641221,0.175353639642912,0.199293415395047,..,..,..,..
Liberia,LBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.214500865351419,0.236743164753187,0.21147466277369,0.2809442815182,0.2771427229816,0.302199709251877,..,..,..,..
Liberia,LBR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,2797.37082211107,2833.94277850522,..,..,..,..,..,..,..,..
Libya,LBY,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.0200004577637,19.0300006866455,19.0499992370605,18.9400005340576,18.8700008392334,18.7700004577637,18.6100006103516,18.4599990844727,18.3400001525879,19.3899993896484
Libya,LBY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,4.2,5.2,..,..,..,..
Libya,LBY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.23072091188462,1.91286030352224,1.71780327046183,1.75392907784759,1.96655445725932,..,..,..,..,..
Libya,LBY,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.749417628214855,0.445661683540728,0.550888938369373,0.766378016027241,0.805651853906794,0.735290281276566,..,..,..,..
Libya,LBY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.35502147359902,8.38146426440759,8.9024132964599,9.35073797904665,8.88024053041959,7.78850672903519,..,..,..,..
Libya,LBY,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,80072.8192017551,82129.133946468,..,..,..,..,..,..,..,..
Liechtenstein,LIE,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.4328821752533,61.921724688055,60.4687924108355,62.5920262736532,63.1344414422166,..,..,..,..,..
Liechtenstein,LIE,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.4145427492905,1.50225317492831,1.48927817187415,1.28068667221879,1.37010942087003,1.36326942482341,..,..,..,..
Liechtenstein,LIE,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.3900003433228,13.3699998855591,11.7700004577637,10.6999998092651,9.11999988555908,7.8600001335144,7.07000017166138,6.15000009536743,6.26000022888184,8.43000030517578
Lithuania,LTU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,34.9,31.9,..,..,..,..
Lithuania,LTU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.738272612436,23.9225824954477,26.3425134741084,27.7050524829416,28.9611792543763,..,..,..,..,..
Lithuania,LTU,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.174780411488985,0.168847935057683,0.149009838618851,0.146174007324385,0.146015195981377,0.141110390695631,..,..,..,..
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.55330131121176,4.62950967158482,4.27365723711993,4.37809012309851,4.50404866243705,4.5194564175619,..,..,..,..
Lithuania,LTU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,29324.6896732865,29442.2123465731,..,..,..,..,..,..,..,..
Luxembourg,LUX,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.90000009536743,5.1399998664856,5.84999990463257,5.84999990463257,6.67000007629395,6.28999996185303,5.51999998092651,5.59000015258789,5.59999990463257,6.96000003814697
Luxembourg,LUX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,14.7,13.5,..,..,..,..
Luxembourg,LUX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.73329601518401,4.14785683220779,5.72319945121627,6.88323194465757,9.03131366096732,..,..,..,..,..
Luxembourg,LUX,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.193973177871733,0.189286765923146,0.173258329517043,0.159696272785242,0.146595393429407,0.1361821441294,..,..,..,..
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,21.0180766937978,19.9529952198529,18.4983197143698,17.3687129147126,16.2425843217393,15.4426130642905,..,..,..,..
Luxembourg,LUX,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,12929.5408156803,12610.9976195246,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.55999994277954,1.97000002861023,1.82000005245209,1.70000004768372,1.80999994277954,1.89999997615814,2,1.79999995231628,1.70000004768372,2.5
"Macao SAR, China",MAC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.51325348142603,9.86682132901718,14.4230857542724,10.0204706155887,7.0513630489631,..,..,..,..,..
"Macao SAR, China",MAC,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0196280782526974,0.0160057347468131,0.0136092403897277,0.017069496523796,0.0288589654268777,0.0287617953222853,..,..,..,..
"Macao SAR, China",MAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.74276730473175,2.38598572084554,2.2038633671186,2.67161746367382,3.47158623782356,3.37478216031695,..,..,..,..
"Macao SAR, China",MAC,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5,3.5,3.5,3.5,4,4,4,4,4,..
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.01999998092651,0.600000023841858,0.939999997615814,1.33000004291534,1.78999996185303,1.75999999046326,1.73000001907349,1.69000005722046,1.66999995708466,1.91999995708466
Madagascar,MDG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,4,3.9,..,..,..,..
Madagascar,MDG,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.8447814577196,76.3969001814981,72.7431464142651,72.0265270773173,70.1744159107341,..,..,..,..,..
Madagascar,MDG,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0719651192160378,0.0805273635044612,0.0901852180876838,0.0908022598593897,0.0972402006386242,0.100185380650483,..,..,..,..
Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.110462134163467,0.1238926691488,0.13814381122842,0.139903171219091,0.150407888260536,0.156876973839075,..,..,..,..
Madagascar,MDG,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,117586.217732155,117932.597060147,..,..,..,..,..,..,..,..
Malawi,MWI,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,..
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.92999982833862,5.94000005722046,5.94999980926514,5.8899998664856,5.84999990463257,5.78999996185303,5.69999980926514,5.61999988555908,5.55999994277954,5.98999977111816
Malawi,MWI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,3.6,3.7,..,..,..,..
Malawi,MWI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.6627064672756,80.3729468488993,79.8747971011705,79.9508790443424,83.649433704296,..,..,..,..,..
Malawi,MWI,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0792024387865343,0.077249108465351,0.0750522098306515,0.0628963413242355,0.0669391232798757,0.0736372216293757,..,..,..,..
Malawi,MWI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0781823448454336,0.0755026385091457,0.0750102798304644,0.0646076562014643,0.0687618492182554,0.0754487762454906,..,..,..,..
Malawi,MWI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,21525.7616594699,21632.1320932947,..,..,..,..,..,..,..,..
Malaysia,MYS,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.04999995231628,3.03999996185303,3.10999989509583,2.88000011444092,3.09999990463257,3.44000005722046,3.41000008583069,3.29999995231628,3.30999994277954,4.55000019073486
Malaysia,MYS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,5.4,5.5,..,..,..,..
Malaysia,MYS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.10776296381475,4.41031060617694,4.48629964495982,4.76977363667669,5.19444258901529,..,..,..,..,..
Malaysia,MYS,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.361344781508047,0.339954046407292,0.35114532346708,0.339876427669456,0.312951633330849,0.316799953319326,..,..,..,..
Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.69276399338172,7.5239444644568,8.02577373847224,8.12517635526744,7.75739069673438,8.09159162300662,..,..,..,..
Malaysia,MYS,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,271818.836761596,279098.376755817,..,..,..,..,..,..,..,..
Maldives,MDV,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,4,4.5,4.5,4,4,3.5,3.5,3.5,3.5,..
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.85999965667725,7.57000017166138,6.36999988555908,5.21000003814697,5.67000007629395,6.11999988555908,6,5.90000009536743,5.82000017166138,7.17999982833862
Maldives,MDV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,2.6,2.3,..,..,..,..
Maldives,MDV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.14059042498794,1.03951237690876,1.04135582848905,0.903032402015331,1.00959469325713,..,..,..,..,..
Maldives,MDV,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.152357469751998,0.167400436017739,0.153464209928894,0.172252556338228,0.165557715044261,0.172794822368612,..,..,..,..
Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.59247296285102,2.79707328370721,2.62941387366967,3.02622438306725,2.86160051877823,3.03839852958804,..,..,..,..
Maldives,MDV,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..
Mali,MLI,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5,3,3,3,2.5,2.5,2.5,2.5,2.5,..
Mali,MLI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.90000009536743,6.61999988555908,6.34999990463257,6.38000011444092,7.73000001907349,7.59999990463257,7.40999984741211,7.30999994277954,7.23999977111816,7.5
Mali,MLI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,4.8,4.8,..,..,..,..
Mali,MLI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,66.6491334951902,64.9286209432907,62.4093974792381,64.5912607109859,61.5269847175779,..,..,..,..,..
Mali,MLI,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0667562767697129,0.0716627604702665,0.0822335634753094,0.084827073154258,0.0849079780555569,0.0804921556434902,..,..,..,..
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.139214949333824,0.143884924051749,0.164068955220542,0.176050092652629,0.181680620052621,0.176967051552178,..,..,..,..
Mali,MLI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,77134.1826164302,77437.931654233,..,..,..,..,..,..,..,..
Malta,MLT,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Malta,MLT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.38000011444092,6.19999980926514,6.1100001335144,5.73000001907349,5.38000011444092,4.69000005722046,4,3.66000008583069,3.40000009536743,4.09000015258789
Malta,MLT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,8,7.5,..,..,..,..
Malta,MLT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.02662069286477,2.59507185504859,2.58053294700436,3.93010086256695,5.35500474641897,..,..,..,..,..
Malta,MLT,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.186113065901423,0.188011685754486,0.156064697886575,0.144996346039626,0.0913601019726096,0.072817640108266,..,..,..,..
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.12241392564406,6.3819007304275,5.50953477616811,5.40061395717027,3.64184490386538,2.94741257389822,..,..,..,..
Malta,MLT,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3,3,3,3,3,3,3,3,3,..
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.0598312347217,12.012820300262,12.0679921619599,12.0189983316877,11.1644846525257,..,..,..,..,..
Marshall Islands,MHL,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.682892320629191,0.681065020202986,0.674400482586735,0.698715547517926,0.687771125072546,0.678900168170986,..,..,..,..
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.46494843537174,2.39221044836645,2.44732867329376,2.50114552545515,2.48982398718641,2.4770589763575,..,..,..,..
Marshall Islands,MHL,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,4,4,4,4,3.5,3.5,3.5,3.5,3.5,..
Mauritania,MRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.85999965667725,9.86999988555908,10.039999961853,10.1199998855591,10.2200002670288,10.3100004196167,10.3400001525879,10.2200002670288,10.1300001144409,10.6599998474121
Mauritania,MRT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,4.3,4.4,..,..,..,..
Mauritania,MRT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.2826016177256,31.842576481478,34.1961651868964,32.0193358240546,32.1595724693392,..,..,..,..,..
Mauritania,MRT,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.137988385655006,0.146041034475053,0.126625925784887,0.148999757772445,0.139453516953782,0.130386085641862,..,..,..,..
Mauritania,MRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.665402951330611,0.714295272644079,0.626296727643842,0.746292957127332,0.715038994874578,0.657914406367283,..,..,..,..
Mauritania,MRT,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,13153.8609240339,13343.1626272099,..,..,..,..,..,..,..,..
Mauritius,MUS,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.44999980926514,7.46999979019165,7.32000017166138,7.46999979019165,7.40999984741211,6.80999994277954,6.75,6.42999982833862,6.3600001335144,7.1100001335144
